# STATION: PAEI,,
# STATION NAME: Fairbanks, Eielson Air Force Base,
# LATITUDE: 64.65,,
# LONGITUDE: -147.10,,
# ELEVATION [ft]: 548,,
# STATE: AK,,
Station_ID,Date_Time,precip_accum_one_hour_set_1
PAEI,06/16/2022 10:56 UTC,
PAEI,06/16/2022 11:56 UTC,
PAEI,06/16/2022 12:56 UTC,
PAEI,06/16/2022 13:56 UTC,
PAEI,06/16/2022 14:56 UTC,
PAEI,06/16/2022 15:56 UTC,
PAEI,06/16/2022 16:56 UTC,
PAEI,06/16/2022 17:56 UTC,
PAEI,06/16/2022 18:56 UTC,
PAEI,06/16/2022 19:56 UTC,
PAEI,06/16/2022 20:56 UTC,
PAEI,06/16/2022 21:56 UTC,
PAEI,06/16/2022 22:56 UTC,
PAEI,06/16/2022 23:56 UTC,
PAEI,06/17/2022 00:56 UTC,
PAEI,06/17/2022 01:56 UTC,
PAEI,06/17/2022 02:56 UTC,
PAEI,06/17/2022 03:56 UTC,
PAEI,06/17/2022 04:56 UTC,
PAEI,06/17/2022 05:56 UTC,
PAEI,06/17/2022 06:56 UTC,
PAEI,06/17/2022 07:56 UTC,
PAEI,06/17/2022 08:56 UTC,
PAEI,06/17/2022 09:56 UTC,
PAEI,06/17/2022 10:56 UTC,
PAEI,06/17/2022 11:56 UTC,
PAEI,06/17/2022 12:56 UTC,
PAEI,06/17/2022 13:56 UTC,
PAEI,06/17/2022 14:56 UTC,
PAEI,06/17/2022 15:56 UTC,
PAEI,06/17/2022 16:56 UTC,
PAEI,06/17/2022 17:56 UTC,
PAEI,06/17/2022 18:56 UTC,
PAEI,06/17/2022 19:56 UTC,
PAEI,06/17/2022 20:56 UTC,
PAEI,06/17/2022 21:56 UTC,
PAEI,06/17/2022 22:56 UTC,
PAEI,06/17/2022 23:07 UTC,
PAEI,06/17/2022 23:39 UTC,
PAEI,06/17/2022 23:56 UTC,0.001
PAEI,06/18/2022 00:56 UTC,
PAEI,06/18/2022 01:56 UTC,
PAEI,06/18/2022 02:56 UTC,
PAEI,06/18/2022 03:56 UTC,
PAEI,06/18/2022 04:56 UTC,
PAEI,06/18/2022 05:56 UTC,
PAEI,06/18/2022 06:56 UTC,
PAEI,06/18/2022 07:56 UTC,
PAEI,06/18/2022 08:56 UTC,
PAEI,06/18/2022 09:56 UTC,
PAEI,06/18/2022 10:56 UTC,
PAEI,06/18/2022 11:56 UTC,
PAEI,06/18/2022 12:56 UTC,
PAEI,06/18/2022 13:56 UTC,
PAEI,06/18/2022 14:56 UTC,
PAEI,06/18/2022 15:56 UTC,
PAEI,06/18/2022 16:56 UTC,
PAEI,06/18/2022 17:56 UTC,
PAEI,06/18/2022 18:56 UTC,
PAEI,06/18/2022 19:56 UTC,
PAEI,06/18/2022 20:56 UTC,
PAEI,06/18/2022 21:56 UTC,
PAEI,06/18/2022 22:56 UTC,
PAEI,06/18/2022 23:35 UTC,
PAEI,06/18/2022 23:56 UTC,0.01
PAEI,06/19/2022 00:28 UTC,
PAEI,06/19/2022 00:46 UTC,
PAEI,06/19/2022 00:57 UTC,0.08
PAEI,06/19/2022 01:03 UTC,
PAEI,06/19/2022 01:56 UTC,
PAEI,06/19/2022 02:56 UTC,
PAEI,06/19/2022 03:56 UTC,
PAEI,06/19/2022 04:56 UTC,
PAEI,06/19/2022 05:56 UTC,
PAEI,06/19/2022 06:56 UTC,
PAEI,06/19/2022 07:56 UTC,
PAEI,06/19/2022 08:16 UTC,
PAEI,06/19/2022 08:56 UTC,0.001
PAEI,06/19/2022 09:29 UTC,
PAEI,06/19/2022 09:31 UTC,
PAEI,06/19/2022 09:41 UTC,
PAEI,06/19/2022 09:56 UTC,0.02
PAEI,06/19/2022 10:41 UTC,
PAEI,06/19/2022 10:56 UTC,
PAEI,06/19/2022 11:56 UTC,
PAEI,06/19/2022 12:56 UTC,
PAEI,06/19/2022 13:56 UTC,
PAEI,06/19/2022 14:56 UTC,
PAEI,06/19/2022 15:56 UTC,
PAEI,06/19/2022 16:56 UTC,
PAEI,06/19/2022 17:56 UTC,
PAEI,06/19/2022 18:56 UTC,
PAEI,06/19/2022 19:56 UTC,
PAEI,06/19/2022 20:56 UTC,
PAEI,06/19/2022 21:56 UTC,
PAEI,06/19/2022 22:56 UTC,
PAEI,06/19/2022 23:56 UTC,
PAEI,06/20/2022 00:56 UTC,
PAEI,06/20/2022 01:56 UTC,
PAEI,06/20/2022 02:56 UTC,
PAEI,06/20/2022 02:58 UTC,
PAEI,06/20/2022 03:17 UTC,
PAEI,06/20/2022 03:37 UTC,
PAEI,06/20/2022 03:48 UTC,
PAEI,06/20/2022 03:56 UTC,0.12
PAEI,06/20/2022 04:03 UTC,
PAEI,06/20/2022 04:56 UTC,
PAEI,06/20/2022 05:56 UTC,
PAEI,06/20/2022 06:56 UTC,
PAEI,06/20/2022 07:56 UTC,
PAEI,06/20/2022 08:56 UTC,
PAEI,06/20/2022 09:56 UTC,
PAEI,06/20/2022 10:56 UTC,
PAEI,06/20/2022 11:56 UTC,
PAEI,06/20/2022 12:11 UTC,
PAEI,06/20/2022 12:56 UTC,
PAEI,06/20/2022 13:09 UTC,
PAEI,06/20/2022 13:56 UTC,0.02
PAEI,06/20/2022 14:11 UTC,
PAEI,06/20/2022 14:26 UTC,
PAEI,06/20/2022 14:41 UTC,
PAEI,06/20/2022 14:46 UTC,
PAEI,06/20/2022 14:50 UTC,
PAEI,06/20/2022 14:56 UTC,0.01
PAEI,06/20/2022 15:08 UTC,
PAEI,06/20/2022 15:56 UTC,0.001
PAEI,06/20/2022 16:22 UTC,
PAEI,06/20/2022 16:56 UTC,0.001
PAEI,06/20/2022 17:09 UTC,
PAEI,06/20/2022 17:26 UTC,
PAEI,06/20/2022 17:56 UTC,0.01
PAEI,06/20/2022 18:41 UTC,
PAEI,06/20/2022 18:56 UTC,
PAEI,06/20/2022 19:16 UTC,
PAEI,06/20/2022 19:56 UTC,
PAEI,06/20/2022 20:34 UTC,
PAEI,06/20/2022 20:56 UTC,
PAEI,06/20/2022 21:56 UTC,
PAEI,06/20/2022 22:56 UTC,
PAEI,06/20/2022 23:56 UTC,
PAEI,06/21/2022 00:25 UTC,
PAEI,06/21/2022 00:30 UTC,
PAEI,06/21/2022 00:56 UTC,0.43
PAEI,06/21/2022 02:00 UTC,0.02
PAEI,06/21/2022 02:13 UTC,
PAEI,06/21/2022 02:56 UTC,
PAEI,06/21/2022 03:56 UTC,
PAEI,06/21/2022 04:56 UTC,
PAEI,06/21/2022 05:56 UTC,
PAEI,06/21/2022 06:56 UTC,
PAEI,06/21/2022 07:56 UTC,
PAEI,06/21/2022 08:26 UTC,
PAEI,06/21/2022 08:41 UTC,
PAEI,06/21/2022 08:56 UTC,
PAEI,06/21/2022 09:41 UTC,
PAEI,06/21/2022 09:56 UTC,
PAEI,06/21/2022 10:56 UTC,
PAEI,06/21/2022 11:56 UTC,
PAEI,06/21/2022 12:56 UTC,
PAEI,06/21/2022 13:56 UTC,
PAEI,06/21/2022 14:56 UTC,
PAEI,06/21/2022 15:56 UTC,
PAEI,06/21/2022 16:56 UTC,
PAEI,06/21/2022 17:56 UTC,
PAEI,06/21/2022 18:56 UTC,
PAEI,06/21/2022 19:56 UTC,
PAEI,06/21/2022 20:56 UTC,
PAEI,06/21/2022 21:56 UTC,
PAEI,06/21/2022 22:56 UTC,
PAEI,06/21/2022 23:56 UTC,
PAEI,06/22/2022 00:31 UTC,
PAEI,06/22/2022 00:56 UTC,
PAEI,06/22/2022 01:56 UTC,
PAEI,06/22/2022 02:22 UTC,
PAEI,06/22/2022 02:34 UTC,
PAEI,06/22/2022 02:52 UTC,
PAEI,06/22/2022 02:56 UTC,0.001
PAEI,06/22/2022 03:09 UTC,
PAEI,06/22/2022 03:56 UTC,0.001
PAEI,06/22/2022 04:56 UTC,
PAEI,06/22/2022 05:56 UTC,
PAEI,06/22/2022 06:56 UTC,
PAEI,06/22/2022 07:56 UTC,
PAEI,06/22/2022 08:56 UTC,
PAEI,06/22/2022 09:56 UTC,
PAEI,06/22/2022 10:56 UTC,
PAEI,06/22/2022 11:56 UTC,
PAEI,06/22/2022 12:56 UTC,
PAEI,06/22/2022 13:56 UTC,
PAEI,06/22/2022 14:56 UTC,
PAEI,06/22/2022 15:56 UTC,
PAEI,06/22/2022 16:56 UTC,
PAEI,06/22/2022 17:56 UTC,
PAEI,06/22/2022 18:56 UTC,
PAEI,06/22/2022 19:56 UTC,
PAEI,06/22/2022 20:56 UTC,
PAEI,06/22/2022 21:56 UTC,
PAEI,06/22/2022 22:56 UTC,
PAEI,06/22/2022 23:56 UTC,
PAEI,06/23/2022 00:56 UTC,
PAEI,06/23/2022 01:56 UTC,
PAEI,06/23/2022 02:56 UTC,
PAEI,06/23/2022 03:56 UTC,
PAEI,06/23/2022 04:56 UTC,
PAEI,06/23/2022 05:56 UTC,
PAEI,06/23/2022 06:56 UTC,
PAEI,06/23/2022 07:56 UTC,
PAEI,06/23/2022 08:56 UTC,
PAEI,06/23/2022 09:56 UTC,
PAEI,06/23/2022 10:34 UTC,
PAEI,06/23/2022 10:44 UTC,
PAEI,06/23/2022 10:56 UTC,0.001
PAEI,06/23/2022 11:56 UTC,
PAEI,06/23/2022 12:56 UTC,
PAEI,06/23/2022 13:39 UTC,
PAEI,06/23/2022 13:56 UTC,0.001
PAEI,06/23/2022 14:56 UTC,0.03
PAEI,06/23/2022 15:56 UTC,0.06
PAEI,06/23/2022 16:12 UTC,
PAEI,06/23/2022 16:56 UTC,0.001
PAEI,06/23/2022 17:56 UTC,
PAEI,06/23/2022 18:56 UTC,
PAEI,06/23/2022 19:56 UTC,
PAEI,06/23/2022 20:56 UTC,
PAEI,06/23/2022 21:56 UTC,
PAEI,06/23/2022 22:56 UTC,
PAEI,06/23/2022 23:56 UTC,
PAEI,06/24/2022 00:44 UTC,
PAEI,06/24/2022 00:56 UTC,
PAEI,06/24/2022 01:56 UTC,
PAEI,06/24/2022 02:56 UTC,
PAEI,06/24/2022 03:56 UTC,
PAEI,06/24/2022 04:56 UTC,
PAEI,06/24/2022 05:56 UTC,
PAEI,06/24/2022 06:56 UTC,
PAEI,06/24/2022 07:56 UTC,
PAEI,06/24/2022 08:56 UTC,
PAEI,06/24/2022 09:56 UTC,
PAEI,06/24/2022 10:56 UTC,
PAEI,06/24/2022 11:56 UTC,
PAEI,06/24/2022 12:56 UTC,
PAEI,06/24/2022 13:56 UTC,
PAEI,06/24/2022 14:56 UTC,
PAEI,06/24/2022 15:56 UTC,
PAEI,06/24/2022 16:55 UTC,
PAEI,06/24/2022 16:56 UTC,
PAEI,06/24/2022 17:18 UTC,
PAEI,06/24/2022 17:33 UTC,
PAEI,06/24/2022 17:51 UTC,
PAEI,06/24/2022 17:56 UTC,
PAEI,06/24/2022 18:49 UTC,
PAEI,06/24/2022 18:56 UTC,
PAEI,06/24/2022 19:42 UTC,
PAEI,06/24/2022 19:56 UTC,
PAEI,06/24/2022 20:11 UTC,
PAEI,06/24/2022 20:26 UTC,
PAEI,06/24/2022 20:56 UTC,
PAEI,06/24/2022 21:56 UTC,
PAEI,06/24/2022 22:56 UTC,
PAEI,06/24/2022 23:56 UTC,
PAEI,06/25/2022 00:56 UTC,
PAEI,06/25/2022 01:56 UTC,
PAEI,06/25/2022 02:56 UTC,
PAEI,06/25/2022 03:56 UTC,
PAEI,06/25/2022 04:56 UTC,
PAEI,06/25/2022 05:56 UTC,
PAEI,06/25/2022 06:56 UTC,
PAEI,06/25/2022 07:56 UTC,
PAEI,06/25/2022 08:56 UTC,
PAEI,06/25/2022 09:56 UTC,
PAEI,06/25/2022 10:56 UTC,
PAEI,06/25/2022 11:56 UTC,
PAEI,06/25/2022 12:56 UTC,
PAEI,06/25/2022 13:56 UTC,
PAEI,06/25/2022 14:56 UTC,
PAEI,06/25/2022 15:56 UTC,
PAEI,06/25/2022 16:56 UTC,
PAEI,06/25/2022 17:56 UTC,
PAEI,06/25/2022 18:56 UTC,
PAEI,06/25/2022 19:56 UTC,
PAEI,06/25/2022 20:56 UTC,
PAEI,06/25/2022 21:56 UTC,
PAEI,06/25/2022 22:56 UTC,
PAEI,06/25/2022 23:56 UTC,
PAEI,06/26/2022 00:56 UTC,
PAEI,06/26/2022 01:56 UTC,
PAEI,06/26/2022 02:56 UTC,
PAEI,06/26/2022 03:56 UTC,
PAEI,06/26/2022 04:56 UTC,
PAEI,06/26/2022 05:56 UTC,
PAEI,06/26/2022 06:56 UTC,
PAEI,06/26/2022 07:56 UTC,
PAEI,06/26/2022 08:56 UTC,
PAEI,06/26/2022 09:56 UTC,
PAEI,06/26/2022 10:56 UTC,
PAEI,06/26/2022 11:56 UTC,
PAEI,06/26/2022 12:56 UTC,
PAEI,06/26/2022 13:56 UTC,
PAEI,06/26/2022 14:56 UTC,
PAEI,06/26/2022 15:56 UTC,
PAEI,06/26/2022 16:56 UTC,
PAEI,06/26/2022 17:56 UTC,
PAEI,06/26/2022 18:56 UTC,
PAEI,06/26/2022 19:56 UTC,
PAEI,06/26/2022 20:56 UTC,
PAEI,06/26/2022 21:56 UTC,
PAEI,06/26/2022 22:56 UTC,
PAEI,06/26/2022 23:56 UTC,
PAEI,06/27/2022 00:56 UTC,
PAEI,06/27/2022 01:56 UTC,
PAEI,06/27/2022 02:56 UTC,
PAEI,06/27/2022 03:56 UTC,
PAEI,06/27/2022 04:56 UTC,
PAEI,06/27/2022 05:56 UTC,
PAEI,06/27/2022 06:26 UTC,
PAEI,06/27/2022 06:56 UTC,
PAEI,06/27/2022 07:41 UTC,
PAEI,06/27/2022 07:56 UTC,
PAEI,06/27/2022 08:11 UTC,
PAEI,06/27/2022 08:56 UTC,
PAEI,06/27/2022 09:56 UTC,
PAEI,06/27/2022 10:56 UTC,
PAEI,06/27/2022 12:56 UTC,
PAEI,06/27/2022 13:56 UTC,
PAEI,06/27/2022 14:56 UTC,
PAEI,06/27/2022 15:50 UTC,
PAEI,06/27/2022 15:56 UTC,
PAEI,06/27/2022 16:56 UTC,
PAEI,06/27/2022 17:54 UTC,
PAEI,06/27/2022 17:56 UTC,
PAEI,06/27/2022 18:05 UTC,
PAEI,06/27/2022 18:56 UTC,
PAEI,06/27/2022 19:12 UTC,
PAEI,06/27/2022 19:27 UTC,
PAEI,06/27/2022 19:56 UTC,
PAEI,06/27/2022 19:59 UTC,
PAEI,06/27/2022 20:56 UTC,
PAEI,06/27/2022 21:56 UTC,
PAEI,06/27/2022 22:11 UTC,
PAEI,06/27/2022 22:26 UTC,
PAEI,06/27/2022 22:41 UTC,
PAEI,06/27/2022 22:56 UTC,
PAEI,06/27/2022 23:56 UTC,
PAEI,06/28/2022 00:56 UTC,
PAEI,06/28/2022 01:56 UTC,
PAEI,06/28/2022 02:56 UTC,
PAEI,06/28/2022 03:56 UTC,
PAEI,06/28/2022 04:56 UTC,
PAEI,06/28/2022 05:56 UTC,
PAEI,06/28/2022 06:56 UTC,
PAEI,06/28/2022 07:11 UTC,
PAEI,06/28/2022 07:41 UTC,
PAEI,06/28/2022 07:56 UTC,
PAEI,06/28/2022 08:26 UTC,
PAEI,06/28/2022 08:41 UTC,
PAEI,06/28/2022 08:56 UTC,
PAEI,06/28/2022 09:11 UTC,
PAEI,06/28/2022 09:56 UTC,
PAEI,06/28/2022 10:56 UTC,
PAEI,06/28/2022 11:56 UTC,
PAEI,06/28/2022 12:56 UTC,
PAEI,06/28/2022 13:56 UTC,
PAEI,06/28/2022 14:14 UTC,
PAEI,06/28/2022 14:29 UTC,
PAEI,06/28/2022 14:44 UTC,
PAEI,06/28/2022 14:56 UTC,
PAEI,06/28/2022 15:56 UTC,
PAEI,06/28/2022 16:56 UTC,
PAEI,06/28/2022 17:56 UTC,
PAEI,06/28/2022 18:02 UTC,
PAEI,06/28/2022 18:56 UTC,
PAEI,06/28/2022 19:56 UTC,
PAEI,06/28/2022 20:56 UTC,
PAEI,06/28/2022 21:56 UTC,
PAEI,06/28/2022 22:11 UTC,
PAEI,06/28/2022 22:56 UTC,
PAEI,06/28/2022 23:56 UTC,
PAEI,06/29/2022 00:56 UTC,
PAEI,06/29/2022 01:56 UTC,
PAEI,06/29/2022 02:56 UTC,
PAEI,06/29/2022 03:56 UTC,
PAEI,06/29/2022 04:56 UTC,
PAEI,06/29/2022 05:56 UTC,
PAEI,06/29/2022 06:56 UTC,
PAEI,06/29/2022 07:11 UTC,
PAEI,06/29/2022 07:56 UTC,
PAEI,06/29/2022 08:56 UTC,
PAEI,06/29/2022 09:41 UTC,
PAEI,06/29/2022 09:56 UTC,
PAEI,06/29/2022 10:56 UTC,
PAEI,06/29/2022 11:56 UTC,
PAEI,06/29/2022 12:56 UTC,
PAEI,06/29/2022 13:56 UTC,
PAEI,06/29/2022 14:56 UTC,
PAEI,06/29/2022 15:56 UTC,
PAEI,06/29/2022 16:56 UTC,
PAEI,06/29/2022 17:56 UTC,
PAEI,06/29/2022 18:56 UTC,
PAEI,06/29/2022 19:56 UTC,
PAEI,06/29/2022 20:56 UTC,
PAEI,06/29/2022 21:56 UTC,
PAEI,06/29/2022 22:56 UTC,
PAEI,06/29/2022 23:56 UTC,
PAEI,06/30/2022 00:56 UTC,
PAEI,06/30/2022 01:56 UTC,
PAEI,06/30/2022 02:56 UTC,
PAEI,06/30/2022 03:56 UTC,
PAEI,06/30/2022 04:56 UTC,
PAEI,06/30/2022 05:56 UTC,
PAEI,06/30/2022 06:56 UTC,
PAEI,06/30/2022 07:11 UTC,
PAEI,06/30/2022 07:56 UTC,
PAEI,06/30/2022 08:56 UTC,
PAEI,06/30/2022 09:56 UTC,
PAEI,06/30/2022 10:56 UTC,
PAEI,06/30/2022 11:56 UTC,
PAEI,06/30/2022 12:56 UTC,
PAEI,06/30/2022 13:56 UTC,
PAEI,06/30/2022 14:56 UTC,
PAEI,06/30/2022 15:56 UTC,
PAEI,06/30/2022 16:56 UTC,
PAEI,06/30/2022 17:56 UTC,
PAEI,06/30/2022 18:56 UTC,
PAEI,06/30/2022 19:56 UTC,
PAEI,06/30/2022 20:43 UTC,
PAEI,06/30/2022 20:56 UTC,
PAEI,06/30/2022 21:56 UTC,
PAEI,06/30/2022 22:56 UTC,0.001
PAEI,06/30/2022 23:56 UTC,
PAEI,07/01/2022 00:18 UTC,
PAEI,07/01/2022 00:56 UTC,
PAEI,07/01/2022 01:56 UTC,
PAEI,07/01/2022 02:56 UTC,
PAEI,07/01/2022 03:56 UTC,
PAEI,07/01/2022 04:56 UTC,
PAEI,07/01/2022 05:56 UTC,
PAEI,07/01/2022 06:56 UTC,
PAEI,07/01/2022 07:56 UTC,
PAEI,07/01/2022 08:56 UTC,
PAEI,07/01/2022 09:56 UTC,
PAEI,07/01/2022 10:41 UTC,
PAEI,07/01/2022 10:56 UTC,
PAEI,07/01/2022 11:56 UTC,
PAEI,07/01/2022 12:56 UTC,
PAEI,07/01/2022 13:41 UTC,
PAEI,07/01/2022 13:56 UTC,
PAEI,07/01/2022 14:56 UTC,
PAEI,07/01/2022 15:56 UTC,
PAEI,07/01/2022 16:56 UTC,
PAEI,07/01/2022 17:26 UTC,
PAEI,07/01/2022 17:56 UTC,
PAEI,07/01/2022 18:41 UTC,
PAEI,07/01/2022 18:56 UTC,
PAEI,07/01/2022 19:56 UTC,
PAEI,07/01/2022 20:56 UTC,
PAEI,07/01/2022 21:56 UTC,
PAEI,07/01/2022 22:56 UTC,
PAEI,07/01/2022 23:56 UTC,
PAEI,07/02/2022 00:56 UTC,
PAEI,07/02/2022 01:56 UTC,
PAEI,07/02/2022 02:56 UTC,
PAEI,07/02/2022 03:56 UTC,
PAEI,07/02/2022 04:56 UTC,
PAEI,07/02/2022 05:56 UTC,
PAEI,07/02/2022 06:56 UTC,
PAEI,07/02/2022 07:56 UTC,
PAEI,07/02/2022 08:56 UTC,
PAEI,07/02/2022 09:56 UTC,
PAEI,07/02/2022 10:56 UTC,
PAEI,07/02/2022 11:52 UTC,
PAEI,07/02/2022 11:56 UTC,0.001
PAEI,07/02/2022 12:09 UTC,
PAEI,07/02/2022 12:47 UTC,
PAEI,07/02/2022 12:56 UTC,0.001
PAEI,07/02/2022 13:03 UTC,
PAEI,07/02/2022 13:56 UTC,0.001
PAEI,07/02/2022 14:56 UTC,
PAEI,07/02/2022 15:56 UTC,
PAEI,07/02/2022 16:56 UTC,
PAEI,07/02/2022 17:11 UTC,
PAEI,07/02/2022 17:41 UTC,
PAEI,07/02/2022 17:56 UTC,
PAEI,07/02/2022 18:41 UTC,
PAEI,07/02/2022 18:56 UTC,
PAEI,07/02/2022 19:11 UTC,
PAEI,07/02/2022 19:56 UTC,
PAEI,07/02/2022 20:26 UTC,
PAEI,07/02/2022 20:41 UTC,
PAEI,07/02/2022 20:56 UTC,
PAEI,07/02/2022 21:11 UTC,
PAEI,07/02/2022 21:56 UTC,
PAEI,07/02/2022 22:41 UTC,
PAEI,07/02/2022 22:56 UTC,
PAEI,07/02/2022 23:11 UTC,
PAEI,07/02/2022 23:56 UTC,
PAEI,07/03/2022 00:11 UTC,
PAEI,07/03/2022 00:26 UTC,
PAEI,07/03/2022 00:56 UTC,
PAEI,07/03/2022 01:56 UTC,
PAEI,07/03/2022 02:56 UTC,
PAEI,07/03/2022 03:56 UTC,
PAEI,07/03/2022 04:56 UTC,
PAEI,07/03/2022 05:56 UTC,
PAEI,07/03/2022 06:56 UTC,
PAEI,07/03/2022 07:56 UTC,
PAEI,07/03/2022 08:56 UTC,
PAEI,07/03/2022 09:56 UTC,
PAEI,07/03/2022 10:56 UTC,
PAEI,07/03/2022 11:56 UTC,
PAEI,07/03/2022 12:56 UTC,
PAEI,07/03/2022 13:56 UTC,
PAEI,07/03/2022 14:56 UTC,
PAEI,07/03/2022 15:56 UTC,
PAEI,07/03/2022 16:11 UTC,
PAEI,07/03/2022 16:26 UTC,
PAEI,07/03/2022 16:56 UTC,
PAEI,07/03/2022 17:41 UTC,
PAEI,07/03/2022 17:56 UTC,
PAEI,07/03/2022 18:11 UTC,
PAEI,07/03/2022 18:26 UTC,
PAEI,07/03/2022 18:41 UTC,
PAEI,07/03/2022 18:56 UTC,
PAEI,07/03/2022 19:11 UTC,
PAEI,07/03/2022 19:26 UTC,
PAEI,07/03/2022 19:56 UTC,
PAEI,07/03/2022 20:11 UTC,
PAEI,07/03/2022 20:41 UTC,
PAEI,07/03/2022 20:56 UTC,
PAEI,07/03/2022 21:26 UTC,
PAEI,07/03/2022 21:41 UTC,
PAEI,07/03/2022 21:56 UTC,
PAEI,07/03/2022 22:56 UTC,
PAEI,07/03/2022 23:26 UTC,
PAEI,07/03/2022 23:56 UTC,
PAEI,07/04/2022 00:56 UTC,
PAEI,07/04/2022 01:41 UTC,
PAEI,07/04/2022 01:56 UTC,
PAEI,07/04/2022 02:56 UTC,
PAEI,07/04/2022 03:56 UTC,
PAEI,07/04/2022 04:56 UTC,
PAEI,07/04/2022 05:56 UTC,
PAEI,07/04/2022 06:56 UTC,
PAEI,07/04/2022 07:56 UTC,
PAEI,07/04/2022 08:56 UTC,
PAEI,07/04/2022 09:56 UTC,
PAEI,07/04/2022 10:56 UTC,
PAEI,07/04/2022 11:56 UTC,
PAEI,07/04/2022 12:56 UTC,
PAEI,07/04/2022 13:56 UTC,
PAEI,07/04/2022 14:56 UTC,
PAEI,07/04/2022 15:56 UTC,
PAEI,07/04/2022 16:26 UTC,
PAEI,07/04/2022 16:56 UTC,
PAEI,07/04/2022 17:56 UTC,
PAEI,07/04/2022 18:56 UTC,
PAEI,07/04/2022 19:56 UTC,
PAEI,07/04/2022 20:11 UTC,
PAEI,07/04/2022 20:26 UTC,
PAEI,07/04/2022 20:41 UTC,
PAEI,07/04/2022 20:56 UTC,
PAEI,07/04/2022 21:41 UTC,
PAEI,07/04/2022 21:56 UTC,
PAEI,07/04/2022 22:56 UTC,
PAEI,07/04/2022 23:56 UTC,
PAEI,07/05/2022 00:56 UTC,
PAEI,07/05/2022 01:11 UTC,
PAEI,07/05/2022 01:56 UTC,
PAEI,07/05/2022 02:56 UTC,
PAEI,07/05/2022 03:41 UTC,
PAEI,07/05/2022 03:56 UTC,
PAEI,07/05/2022 04:11 UTC,
PAEI,07/05/2022 04:56 UTC,
PAEI,07/05/2022 05:11 UTC,
PAEI,07/05/2022 05:26 UTC,
PAEI,07/05/2022 05:41 UTC,
PAEI,07/05/2022 05:56 UTC,
PAEI,07/05/2022 06:56 UTC,
PAEI,07/05/2022 07:26 UTC,
PAEI,07/05/2022 07:41 UTC,
PAEI,07/05/2022 07:56 UTC,
PAEI,07/05/2022 08:41 UTC,
PAEI,07/05/2022 08:56 UTC,
PAEI,07/05/2022 09:56 UTC,
PAEI,07/05/2022 10:56 UTC,
PAEI,07/05/2022 11:11 UTC,
PAEI,07/05/2022 11:26 UTC,
PAEI,07/05/2022 11:56 UTC,
PAEI,07/05/2022 12:14 UTC,
PAEI,07/05/2022 12:56 UTC,
PAEI,07/05/2022 13:56 UTC,
PAEI,07/05/2022 14:56 UTC,
PAEI,07/05/2022 15:56 UTC,
PAEI,07/05/2022 16:56 UTC,
PAEI,07/05/2022 17:56 UTC,
PAEI,07/05/2022 18:56 UTC,
PAEI,07/05/2022 19:56 UTC,
PAEI,07/05/2022 20:56 UTC,
PAEI,07/05/2022 21:56 UTC,
PAEI,07/05/2022 22:56 UTC,
PAEI,07/05/2022 23:56 UTC,
PAEI,07/06/2022 00:56 UTC,
PAEI,07/06/2022 01:56 UTC,
PAEI,07/06/2022 02:56 UTC,
PAEI,07/06/2022 03:33 UTC,
PAEI,07/06/2022 03:56 UTC,
PAEI,07/06/2022 04:56 UTC,
PAEI,07/06/2022 05:11 UTC,
PAEI,07/06/2022 05:56 UTC,
PAEI,07/06/2022 06:56 UTC,
PAEI,07/06/2022 07:11 UTC,
PAEI,07/06/2022 07:56 UTC,
PAEI,07/06/2022 08:56 UTC,
PAEI,07/06/2022 09:56 UTC,
PAEI,07/06/2022 10:56 UTC,
PAEI,07/06/2022 11:11 UTC,
PAEI,07/06/2022 11:56 UTC,
PAEI,07/06/2022 12:56 UTC,
PAEI,07/06/2022 13:56 UTC,
PAEI,07/06/2022 14:56 UTC,
PAEI,07/06/2022 15:56 UTC,
PAEI,07/06/2022 16:56 UTC,
PAEI,07/06/2022 17:56 UTC,
PAEI,07/06/2022 18:56 UTC,
PAEI,07/06/2022 19:56 UTC,
PAEI,07/06/2022 20:56 UTC,
PAEI,07/06/2022 21:56 UTC,
PAEI,07/06/2022 22:56 UTC,
PAEI,07/06/2022 23:56 UTC,
PAEI,07/07/2022 00:56 UTC,
PAEI,07/07/2022 01:56 UTC,
PAEI,07/07/2022 02:56 UTC,
PAEI,07/07/2022 03:56 UTC,
PAEI,07/07/2022 04:56 UTC,
PAEI,07/07/2022 05:56 UTC,
PAEI,07/07/2022 06:56 UTC,
PAEI,07/07/2022 07:56 UTC,
PAEI,07/07/2022 08:26 UTC,
PAEI,07/07/2022 08:41 UTC,
PAEI,07/07/2022 08:56 UTC,
PAEI,07/07/2022 09:56 UTC,
PAEI,07/07/2022 10:56 UTC,
PAEI,07/07/2022 11:56 UTC,
PAEI,07/07/2022 12:56 UTC,
PAEI,07/07/2022 13:56 UTC,
PAEI,07/07/2022 14:48 UTC,
PAEI,07/07/2022 14:56 UTC,
PAEI,07/07/2022 15:11 UTC,
PAEI,07/07/2022 15:56 UTC,
PAEI,07/07/2022 16:01 UTC,
PAEI,07/07/2022 16:22 UTC,
PAEI,07/07/2022 16:56 UTC,
PAEI,07/07/2022 17:56 UTC,
PAEI,07/07/2022 18:56 UTC,
PAEI,07/07/2022 19:56 UTC,
PAEI,07/07/2022 20:56 UTC,
PAEI,07/07/2022 21:56 UTC,
PAEI,07/07/2022 22:56 UTC,
