"","DateTime","fDOM.QSU","Q","Site","day","nitrateuM","SpCond.uScm","Turbidity.FNU"
"790",2021-05-14 20:30:00,64.165,523.159617996163,"POKE",2021-05-14,NA,79.7666666666667,21.7583333333333
"791",2021-05-14 20:45:00,64.362,524.047052494949,"POKE",2021-05-14,NA,79.68,39.274
"792",2021-05-14 21:00:00,64.63,523.010451445269,"POKE",2021-05-14,NA,79.5833333333333,18.86
"793",2021-05-14 21:15:00,64.666,518.125779298716,"POKE",2021-05-14,NA,79.48,19.406
"794",2021-05-14 21:30:00,64.8083333333333,511.466238154593,"POKE",2021-05-14,NA,79.4666666666667,20.8783333333333
"795",2021-05-14 21:45:00,64.998,519.900648296287,"POKE",2021-05-14,NA,79.4,17.888
"796",2021-05-14 22:00:00,65.035,520.049814847152,"POKE",2021-05-14,NA,79.3666666666667,21.725
"797",2021-05-14 22:15:00,64.826,516.052577199385,"POKE",2021-05-14,NA,79.36,26.922
"798",2021-05-14 22:30:00,65.16,521.675517293828,"POKE",2021-05-14,NA,79.2666666666667,21.6166666666667
"799",2021-05-14 22:45:00,65.15,518.864047246636,"POKE",2021-05-14,NA,79.2,23.628
"800",2021-05-14 23:00:00,65.3916666666667,521.675517293828,"POKE",2021-05-14,NA,79.1666666666667,19.59
"801",2021-05-14 23:15:00,65.48,514.12854165092,"POKE",2021-05-14,NA,79.12,22.118
"802",2021-05-14 23:30:00,65.485,511.167905052804,"POKE",2021-05-14,NA,79.0666666666667,22.245
"803",2021-05-14 23:45:00,65.394,518.714880695712,"POKE",2021-05-14,NA,79.04,27.784
"804",2021-05-15 00:00:00,65.0033333333333,515.90341064852,"POKE",2021-05-15,NA,78.9833333333333,21.3583333333333
"805",2021-05-15 00:15:00,65.754,521.973850395618,"POKE",2021-05-15,NA,78.98,19.328
"806",2021-05-15 00:30:00,65.9983333333333,519.311546899233,"POKE",2021-05-15,NA,78.9666666666667,42.665
"807",2021-05-15 00:45:00,66.192,512.652005755139,"POKE",2021-05-15,NA,78.9,23.984
"808",2021-05-15 01:00:00,66.295,505.992464610987,"POKE",2021-05-15,NA,78.9333333333333,15.5233333333333
"809",2021-05-15 01:15:00,66.334,502.144393514114,"POKE",2021-05-15,NA,78.86,20.752
"810",2021-05-15 01:30:00,66.7233333333333,497.558054469293,"POKE",2021-05-15,NA,78.8666666666667,19.3633333333333
"811",2021-05-15 01:45:00,66.76,505.403363213962,"POKE",2021-05-15,NA,78.86,21.11
"812",2021-05-15 02:00:00,66.8016666666667,504.217595613416,"POKE",2021-05-15,NA,78.8666666666667,20.0716666666667
"813",2021-05-15 02:15:00,66.836,504.366762164311,"POKE",2021-05-15,NA,78.88,19.818
"814",2021-05-15 02:30:00,67.3166666666667,505.701696315722,"POKE",2021-05-15,NA,78.9,24.0633333333333
"815",2021-05-15 02:45:00,67.412,501.85362521885,"POKE",2021-05-15,NA,78.88,17.792
"816",2021-05-15 03:00:00,67.24,493.419215077156,"POKE",2021-05-15,NA,78.8833333333333,17.2366666666667
"817",2021-05-15 03:15:00,67.8,500.966190720035,"POKE",2021-05-15,NA,78.94,18.266
"818",2021-05-15 03:30:00,68.04,561.311736637348,"POKE",2021-05-15,NA,78.9666666666667,15.5783333333333
"819",2021-05-15 03:45:00,67.83,562.937439084053,"POKE",2021-05-15,NA,78.98,29.73
"820",2021-05-15 04:00:00,67.4116666666667,574.630818925623,"POKE",2021-05-15,NA,78.9833333333333,16.3833333333333
"821",2021-05-15 04:15:00,68.028,576.55485447406,"POKE",2021-05-15,NA,79.08,18.596
"822",2021-05-15 04:30:00,68.46,578.628056573361,"POKE",2021-05-15,NA,79.1,13.92
"823",2021-05-15 04:45:00,68.614,586.622531868925,"POKE",2021-05-15,NA,79.16,15.134
"824",2021-05-15 05:00:00,68.7233333333333,580.850425223587,"POKE",2021-05-15,NA,79.2166666666667,14.6183333333333
"825",2021-05-15 05:15:00,68.83,576.1149196279,"POKE",2021-05-15,NA,79.28,15.228
"826",2021-05-15 05:30:00,68.9683333333333,585.73509737014,"POKE",2021-05-15,NA,79.2833333333333,15.08
"827",2021-05-15 05:45:00,69.35,610.426531978737,"POKE",2021-05-15,NA,79.38,15.066
"828",2021-05-15 06:00:00,69.3666666666667,612.7980671798,"POKE",2021-05-15,NA,79.4166666666667,14.8133333333333
"829",2021-05-15 06:15:00,69.42,605.989359484811,"POKE",2021-05-15,NA,79.48,14.888
"830",2021-05-15 06:30:00,69.4983333333333,604.065323936375,"POKE",2021-05-15,NA,79.55,15.1483333333333
"831",2021-05-15 06:45:00,69.422,617.831905877218,"POKE",2021-05-15,NA,79.64,14.002
"832",2021-05-15 07:00:00,69.0483333333333,600.366419390339,"POKE",2021-05-15,NA,79.6666666666667,15.9683333333333
"833",2021-05-15 07:15:00,69.41,605.400258087757,"POKE",2021-05-15,NA,79.76,14.758
"834",2021-05-15 07:30:00,69.5133333333333,606.138526035676,"POKE",2021-05-15,NA,79.8,13.0583333333333
"835",2021-05-15 07:45:00,69.616,610.58326333607,"POKE",2021-05-15,NA,79.86,14.128
"836",2021-05-15 08:00:00,69.7633333333333,604.811156690761,"POKE",2021-05-15,NA,79.9,13.365
"837",2021-05-15 08:15:00,69.572,613.543899934186,"POKE",2021-05-15,NA,79.98,13.582
"838",2021-05-15 08:30:00,69.2133333333333,612.805631986295,"POKE",2021-05-15,NA,80.1666666666667,14.7166666666667
"839",2021-05-15 08:45:00,69.05,614.140566137707,"POKE",2021-05-15,NA,80.2,13.816
"840",2021-05-15 09:00:00,68.7866666666667,617.988637234579,"POKE",2021-05-15,NA,80.2,13.6333333333333
"841",2021-05-15 09:15:00,68.722,620.061839333939,"POKE",2021-05-15,NA,80.26,13.902
"842",2021-05-15 09:30:00,68.48,620.949273832724,"POKE",2021-05-15,NA,80.3333333333333,14.28
"843",2021-05-15 09:45:00,68.314,625.983112530143,"POKE",2021-05-15,NA,80.38,14.274
"844",2021-05-15 10:00:00,68.2766666666667,627.168880130688,"POKE",2021-05-15,NA,80.4666666666667,13.1283333333333
"845",2021-05-15 10:15:00,68.022,630.27868327967,"POKE",2021-05-15,NA,80.54,13.702
"846",2021-05-15 10:30:00,67.63,630.129516728775,"POKE",2021-05-15,NA,80.5833333333333,13.79
"847",2021-05-15 10:45:00,67.082,644.485200066702,"POKE",2021-05-15,NA,80.66,14.27
"848",2021-05-15 11:00:00,66.5966666666667,644.336033515807,"POKE",2021-05-15,NA,80.6666666666667,16.4783333333333
"849",2021-05-15 11:15:00,66.036,645.223468014592,"POKE",2021-05-15,NA,80.68,14.87
"850",2021-05-15 11:30:00,65.5166666666667,650.406473262934,"POKE",2021-05-15,NA,80.7166666666667,14.0966666666667
"851",2021-05-15 11:45:00,64.728,651.144741210854,"POKE",2021-05-15,NA,80.76,17.252
"852",2021-05-15 12:00:00,65.0066666666667,650.995574659959,"POKE",2021-05-15,NA,80.75,14.2116666666667
"853",2021-05-15 12:15:00,65.166,641.37539691772,"POKE",2021-05-15,NA,80.78,15.192
"854",2021-05-15 12:30:00,65.2333333333333,649.071539111523,"POKE",2021-05-15,NA,80.85,14.99
"855",2021-05-15 12:45:00,65.454,649.958973610308,"POKE",2021-05-15,NA,80.86,14.65
"856",2021-05-15 13:00:00,65.3916666666667,647.147503563057,"POKE",2021-05-15,NA,80.7833333333333,14.7266666666667
"857",2021-05-15 13:15:00,64.776,650.406473262934,"POKE",2021-05-15,NA,80.76,14.036
"858",2021-05-15 13:30:00,63.8933333333333,651.293907761719,"POKE",2021-05-15,NA,80.5833333333333,13.2983333333333
"859",2021-05-15 13:45:00,63.048,645.372634565487,"POKE",2021-05-15,NA,80.46,18.35
"860",2021-05-15 14:00:00,62.895,646.260069064272,"POKE",2021-05-15,NA,80.5666666666667,15.9966666666667
"861",2021-05-15 14:15:00,62.576,646.558402166032,"POKE",2021-05-15,NA,80.76,20.368
"862",2021-05-15 14:30:00,62.3866666666667,642.4119979674,"POKE",2021-05-15,NA,80.85,17.2716666666667
"863",2021-05-15 14:45:00,62.222,637.527325820818,"POKE",2021-05-15,NA,80.86,14.47
"864",2021-05-15 15:00:00,62.08,636.341558220272,"POKE",2021-05-15,NA,80.8,18.4883333333333
"865",2021-05-15 15:15:00,61.964,640.487962418934,"POKE",2021-05-15,NA,80.84,16.972
"866",2021-05-15 15:30:00,61.5833333333333,639.451361369283,"POKE",2021-05-15,NA,80.85,16.805
"867",2021-05-15 15:45:00,61.658,635.155790619756,"POKE",2021-05-15,NA,80.78,18.432
"868",2021-05-15 16:00:00,61.7666666666667,638.265593768738,"POKE",2021-05-15,NA,80.7333333333333,15.28
"869",2021-05-15 16:15:00,61.372,641.964498314745,"POKE",2021-05-15,NA,80.68,18.096
"870",2021-05-15 16:30:00,61.2066666666667,636.192391669407,"POKE",2021-05-15,NA,80.6666666666667,18.05
"871",2021-05-15 16:45:00,61.05,639.891296215414,"POKE",2021-05-15,NA,80.56,26.226
"872",2021-05-15 17:00:00,60.8533333333333,640.927897265094,"POKE",2021-05-15,NA,80.4833333333333,20.8533333333333
"873",2021-05-15 17:15:00,60.744,637.967260666977,"POKE",2021-05-15,NA,80.4,22.046
"874",2021-05-15 17:30:00,60.7166666666667,638.705528614897,"POKE",2021-05-15,NA,80.3166666666667,21.2516666666667
"875",2021-05-15 17:45:00,60.546,634.857457517995,"POKE",2021-05-15,NA,80.26,25.15
"876",2021-05-15 18:00:00,60.1666666666667,637.668927565217,"POKE",2021-05-15,NA,80.15,25.5416666666667
"877",2021-05-15 18:15:00,60.004,633.522523366584,"POKE",2021-05-15,NA,79.96,24.17
"878",2021-05-15 18:30:00,60.045,632.635088867799,"POKE",2021-05-15,NA,79.75,27.1033333333333
"879",2021-05-15 18:45:00,60.526,633.224190264795,"POKE",2021-05-15,NA,79.48,32.112
"880",2021-05-15 19:00:00,60.685,641.956933508278,"POKE",2021-05-15,NA,79.2833333333333,28.7516666666667
"881",2021-05-15 19:15:00,60.756,632.925857163034,"POKE",2021-05-15,NA,79.16,24.46
"882",2021-05-15 19:30:00,61.2316666666667,638.69796380843,"POKE",2021-05-15,NA,78.9666666666667,28.1666666666667
"883",2021-05-15 19:45:00,61.444,640.323666255077,"POKE",2021-05-15,NA,78.84,26.492
"884",2021-05-15 20:00:00,61.5516666666667,638.250464155746,"POKE",2021-05-15,NA,78.5833333333333,29.8983333333333
"885",2021-05-15 20:15:00,62.164,637.363029656961,"POKE",2021-05-15,NA,78.38,34.474
"886",2021-05-15 20:30:00,62.5083333333333,637.363029656961,"POKE",2021-05-15,NA,78.2,36.5966666666667
"887",2021-05-15 20:45:00,63.216,632.329190959543,"POKE",2021-05-15,NA,78.06,43.166
"888",2021-05-15 21:00:00,63.515,642.985969751462,"POKE",2021-05-15,NA,77.8666666666667,30.6033333333333
"889",2021-05-15 21:15:00,63.788,639.876166602451,"POKE",2021-05-15,NA,77.7,30.598
"890",2021-05-15 21:30:00,64.1833333333333,634.842327905004,"POKE",2021-05-15,NA,77.6,29.8383333333333
"891",2021-05-15 21:45:00,64.47,639.727000051585,"POKE",2021-05-15,NA,77.48,32.628
"892",2021-05-15 22:00:00,64.9183333333333,640.614434550371,"POKE",2021-05-15,NA,77.3,23.9516666666667
"893",2021-05-15 22:15:00,65.028,634.394828252378,"POKE",2021-05-15,NA,77.16,26.836
"894",2021-05-15 22:30:00,65.53,633.507393753593,"POKE",2021-05-15,NA,76.9833333333333,26.3166666666667
"895",2021-05-15 22:45:00,65.862,627.88445365912,"POKE",2021-05-15,NA,76.94,24.02
"896",2021-05-15 23:00:00,66.2516666666667,628.921054708801,"POKE",2021-05-15,NA,76.8,24.7033333333333
"897",2021-05-15 23:15:00,66.582,628.62272160704,"POKE",2021-05-15,NA,76.68,25.084
"898",2021-05-15 23:30:00,67.1583333333333,631.732524756022,"POKE",2021-05-15,NA,76.5666666666667,28.8183333333333
"899",2021-05-15 23:45:00,67.384,636.46803035168,"POKE",2021-05-15,NA,76.48,22.356
"900",2021-05-16 00:00:00,67.6316666666667,627.58612055736,"POKE",2021-05-16,NA,76.4333333333333,30.4916666666667
"901",2021-05-16 00:15:00,67.906,627.88445365912,"POKE",2021-05-16,NA,76.34,25.08
"902",2021-05-16 00:30:00,68.5416666666667,626.997019160335,"POKE",2021-05-16,NA,76.25,27.6583333333333
"903",2021-05-16 00:45:00,68.672,621.374079065892,"POKE",2021-05-16,NA,76.22,28.882
"904",2021-05-16 01:00:00,68.87,620.486644567078,"POKE",2021-05-16,NA,76.1,26.1833333333333
"905",2021-05-16 01:15:00,68.862,615.601972420525,"POKE",2021-05-16,NA,76.08,26.096
"906",2021-05-16 01:30:00,69.7,615.0128710235,"POKE",2021-05-16,NA,76.0333333333333,25.115
"907",2021-05-16 01:45:00,69.824,607.167562278861,"POKE",2021-05-16,NA,75.98,26.634
"908",2021-05-16 02:00:00,70.3116666666667,610.277365427843,"POKE",2021-05-16,NA,75.95,23.2666666666667
"909",2021-05-16 02:15:00,70.252,604.35609223161,"POKE",2021-05-16,NA,75.96,25.97
"910",2021-05-16 02:30:00,70.51,599.769753186818,"POKE",2021-05-16,NA,75.95,21.165
"911",2021-05-16 02:45:00,70.64,602.730389784934,"POKE",2021-05-16,NA,75.96,28.686
"912",2021-05-16 03:00:00,70.8166666666667,602.581223234039,"POKE",2021-05-16,NA,75.9,21.0383333333333
"913",2021-05-16 03:15:00,71.292,602.730389784934,"POKE",2021-05-16,NA,75.96,33.696
"914",2021-05-16 03:30:00,71.6933333333333,605.989359484811,"POKE",2021-05-16,NA,75.95,19.8716666666667
"915",2021-05-16 03:45:00,71.544,599.918919737713,"POKE",2021-05-16,NA,75.96,19.498
"916",2021-05-16 04:00:00,71.9566666666667,605.989359484811,"POKE",2021-05-16,NA,75.9666666666667,17.895
"917",2021-05-16 04:15:00,72.04,599.918919737713,"POKE",2021-05-16,NA,75.96,24.802
"918",2021-05-16 04:30:00,72.23,598.144050740113,"POKE",2021-05-16,NA,75.9666666666667,17.5266666666667
"919",2021-05-16 04:45:00,72.81,602.8795563358,"POKE",2021-05-16,NA,76.06,14.436
"920",2021-05-16 05:00:00,72.9033333333333,602.8795563358,"POKE",2021-05-16,NA,76.0666666666667,21.18
"921",2021-05-16 05:15:00,73.002,604.65442533337,"POKE",2021-05-16,NA,76.08,17.728
"922",2021-05-16 05:30:00,73.2166666666667,611.164799926628,"POKE",2021-05-16,NA,76.1666666666667,19.6483333333333
"923",2021-05-16 05:45:00,73.57,606.429294330941,"POKE",2021-05-16,NA,76.22,29.314
"924",2021-05-16 06:00:00,73.7433333333333,612.350567527144,"POKE",2021-05-16,NA,76.2833333333333,20.03
"925",2021-05-16 06:15:00,73.736,614.125436524715,"POKE",2021-05-16,NA,76.36,38.57
"926",2021-05-16 06:30:00,74.07,604.803591884265,"POKE",2021-05-16,NA,76.3833333333333,20.7333333333333
"927",2021-05-16 06:45:00,74.088,596.220015191677,"POKE",2021-05-16,NA,76.5,13.886
"928",2021-05-16 07:00:00,74.0966666666667,596.220015191677,"POKE",2021-05-16,NA,76.6166666666667,15.0716666666667
"929",2021-05-16 07:15:00,74.458,604.065323936375,"POKE",2021-05-16,NA,76.64,15.918
"930",2021-05-16 07:30:00,74.3416666666667,611.612299579254,"POKE",2021-05-16,NA,76.7666666666667,15.465
"931",2021-05-16 07:45:00,74.034,614.722102728265,"POKE",2021-05-16,NA,76.78,16.072
"932",2021-05-16 08:00:00,74.2033333333333,616.944471378432,"POKE",2021-05-16,NA,76.8833333333333,16.825
"933",2021-05-16 08:15:00,73.924,611.172364733124,"POKE",2021-05-16,NA,77,17.11
"934",2021-05-16 08:30:00,73.8433333333333,606.436859137437,"POKE",2021-05-16,NA,77.0666666666667,15.715
"935",2021-05-16 08:45:00,73.326,592.081175799511,"POKE",2021-05-16,NA,77.16,14.466
"936",2021-05-16 09:00:00,73.0833333333333,600.075651095074,"POKE",2021-05-16,NA,77.2333333333333,16.8766666666667
"937",2021-05-16 09:15:00,72.188,603.923722191976,"POKE",2021-05-16,NA,77.3,17.27
"938",2021-05-16 09:30:00,72.185,616.355369981437,"POKE",2021-05-16,NA,77.4,17.1483333333333
"939",2021-05-16 09:45:00,71.93,610.732429886935,"POKE",2021-05-16,NA,77.48,15.334
"940",2021-05-16 10:00:00,71.435,619.614339681313,"POKE",2021-05-16,NA,77.5666666666667,19.4633333333333
"941",2021-05-16 10:15:00,71.552,622.724142830324,"POKE",2021-05-16,NA,77.66,15.212
"942",2021-05-16 10:30:00,71.42,631.606052624615,"POKE",2021-05-16,NA,77.7833333333333,14.9066666666667
"943",2021-05-16 10:45:00,71.032,624.797344929626,"POKE",2021-05-16,NA,77.88,14.17
"944",2021-05-16 11:00:00,70.4183333333333,629.831183627044,"POKE",2021-05-16,NA,77.9833333333333,17.5333333333333
"945",2021-05-16 11:15:00,70.042,627.757981527713,"POKE",2021-05-16,NA,78.08,15.716
"946",2021-05-16 11:30:00,69.8233333333333,630.867784676695,"POKE",2021-05-16,NA,78.1666666666667,14.5383333333333
"947",2021-05-16 11:45:00,69.328,634.126754376601,"POKE",2021-05-16,NA,78.28,14.412
"948",2021-05-16 12:00:00,68.8733333333333,637.087390974688,"POKE",2021-05-16,NA,78.3666666666667,15.8
"949",2021-05-16 12:15:00,68.324,647.893336317444,"POKE",2021-05-16,NA,78.46,16
"950",2021-05-16 12:30:00,67.805,642.121229672106,"POKE",2021-05-16,NA,78.5166666666667,14.7266666666667
"951",2021-05-16 12:45:00,67.308,644.492764873197,"POKE",2021-05-16,NA,78.58,16.078
"952",2021-05-16 13:00:00,66.9733333333333,653.374674667517,"POKE",2021-05-16,NA,78.6666666666667,16.77
"953",2021-05-16 13:15:00,67.096,662.107417910971,"POKE",2021-05-16,NA,78.78,17.44
"954",2021-05-16 13:30:00,67.11,666.253822109633,"POKE",2021-05-16,NA,78.8,14.2933333333333
"955",2021-05-16 13:45:00,67.184,672.324261856731,"POKE",2021-05-16,NA,78.78,15.136
"956",2021-05-16 14:00:00,67.235,667.290423159284,"POKE",2021-05-16,NA,78.7833333333333,16.6916666666667
"957",2021-05-16 14:15:00,67.046,673.949964303407,"POKE",2021-05-16,NA,78.78,14.578
"958",2021-05-16 14:30:00,66.7283333333333,756.936437149416,"POKE",2021-05-16,NA,78.8333333333333,16.5766666666667
"959",2021-05-16 14:45:00,66.622,757.525538546441,"POKE",2021-05-16,NA,78.88,15.382
"960",2021-05-16 15:00:00,66.4433333333333,762.999312090076,"POKE",2021-05-16,NA,78.8666666666667,14.895
"961",2021-05-16 15:15:00,66.45,778.988262681174,"POKE",2021-05-16,NA,78.92,15.334
"962",2021-05-16 15:30:00,66.3566666666667,767.153281095176,"POKE",2021-05-16,NA,78.9666666666667,15.0883333333333
"963",2021-05-16 15:45:00,66.342,780.912298229581,"POKE",2021-05-16,NA,78.88,20.936
"964",2021-05-16 16:00:00,65.6583333333333,780.174030281662,"POKE",2021-05-16,NA,78.7666666666667,16.7566666666667
"965",2021-05-16 16:15:00,65.408,783.134666879807,"POKE",2021-05-16,NA,78.78,16.188
"966",2021-05-16 16:30:00,65.3416666666667,784.171267929458,"POKE",2021-05-16,NA,78.7666666666667,16.0433333333333
"967",2021-05-16 16:45:00,65.286,781.650566177501,"POKE",2021-05-16,NA,78.78,16.83
"968",2021-05-16 17:00:00,65.3966666666667,784.611202775588,"POKE",2021-05-16,NA,78.6666666666667,21.7916666666667
"969",2021-05-16 17:15:00,65.384,777.802495080599,"POKE",2021-05-16,NA,78.68,18.528
"970",2021-05-16 17:30:00,65.3683333333333,782.538000676286,"POKE",2021-05-16,NA,78.7666666666667,18.135
"971",2021-05-16 17:45:00,64.96,777.06422713268,"POKE",2021-05-16,NA,78.66,22.158
"972",2021-05-16 18:00:00,64.6133333333333,776.915060581814,"POKE",2021-05-16,NA,78.4666666666667,17.8516666666667
"973",2021-05-16 18:15:00,64.662,778.839096130279,"POKE",2021-05-16,NA,78.42,25.44
"974",2021-05-16 18:30:00,64.9233333333333,775.729292981268,"POKE",2021-05-16,NA,78.2666666666667,22.4516666666667
"975",2021-05-16 18:45:00,64.562,775.140191584214,"POKE",2021-05-16,NA,78.18,30.012
"976",2021-05-16 19:00:00,64.5633333333333,773.066989484883,"POKE",2021-05-16,NA,78.1666666666667,23.9766666666667
"977",2021-05-16 19:15:00,64.412,771.292120487342,"POKE",2021-05-16,NA,78.18,33.978
"978",2021-05-16 19:30:00,64.505,775.878459532163,"POKE",2021-05-16,NA,78.1666666666667,21.4566666666667
"979",2021-05-16 19:45:00,64.58,770.255519437691,"POKE",2021-05-16,NA,78.08,23.766
"980",2021-05-16 20:00:00,64.5633333333333,764.483412792353,"POKE",2021-05-16,NA,77.9666666666667,29.9683333333333
"981",2021-05-16 20:15:00,64.032,771.292120487342,"POKE",2021-05-16,NA,77.88,32.078
"982",2021-05-16 20:30:00,63.0883333333333,774.991025033349,"POKE",2021-05-16,NA,77.7,30.5866666666667
"983",2021-05-16 20:45:00,62.322,768.331483889255,"POKE",2021-05-16,NA,77.58,34.256
"984",2021-05-16 21:00:00,61.8783333333333,764.334246241458,"POKE",2021-05-16,NA,77.45,37.7216666666667
"985",2021-05-16 21:15:00,61.458,765.072514189378,"POKE",2021-05-16,NA,77.28,42.154
"986",2021-05-16 21:30:00,60.0616666666667,763.297645191808,"POKE",2021-05-16,NA,77.0666666666667,40.6916666666667
"987",2021-05-16 21:45:00,59.338,766.109115239029,"POKE",2021-05-16,NA,76.92,43.642
"988",2021-05-16 22:00:00,59.29,763.297645191808,"POKE",2021-05-16,NA,76.75,51.335
"989",2021-05-16 22:15:00,57.04,768.033150787465,"POKE",2021-05-16,NA,76.48,68.476
"990",2021-05-16 22:30:00,58.21,764.185079690593,"POKE",2021-05-16,NA,76.2833333333333,64.17
"991",2021-05-16 22:45:00,56.424,770.106352886796,"POKE",2021-05-16,NA,76.06,71.26
"992",2021-05-16 23:00:00,56.605,778.839096130279,"POKE",2021-05-16,NA,75.7666666666667,80.5066666666667
"993",2021-05-16 23:15:00,57.51,776.027626083,"POKE",2021-05-16,NA,75.56,76.652
"994",2021-05-16 23:30:00,58.9116666666667,780.912298229581,"POKE",2021-05-16,NA,75.3,76.985
"995",2021-05-16 23:45:00,60.198,796.453749168024,"POKE",2021-05-16,NA,75.06,59.232
"996",2021-05-17 00:00:00,59.8316666666667,792.456511520257,"POKE",2021-05-17,NA,74.8,66.7883333333333
"997",2021-05-17 00:15:00,60.774,779.726530629065,"POKE",2021-05-17,NA,74.6,63.882
"998",2021-05-17 00:30:00,54.975,791.419910470606,"POKE",2021-05-17,NA,74.3666666666667,88.2516666666667
"999",2021-05-17 00:45:00,59.818,780.763131678745,"POKE",2021-05-17,NA,74.18,71.954
"1000",2021-05-17 01:00:00,61.2366666666667,772.477888087888,"POKE",2021-05-17,NA,74.05,78.77
"1001",2021-05-17 01:15:00,59.434,772.477888087888,"POKE",2021-05-17,NA,73.82,74.386
"1002",2021-05-17 01:30:00,61.44,772.627054638782,"POKE",2021-05-17,NA,73.6166666666667,72.0733333333333
"1003",2021-05-17 01:45:00,63.418,768.331483889255,"POKE",2021-05-17,NA,73.46,67.244
"1004",2021-05-17 02:00:00,65.21,772.477888087888,"POKE",2021-05-17,NA,73.2666666666667,55.2966666666667
"1005",2021-05-17 02:15:00,65.996,765.22924554674,"POKE",2021-05-17,NA,73.12,58.352
"1006",2021-05-17 02:30:00,67.17,761.232007898972,"POKE",2021-05-17,NA,72.9666666666667,50.8683333333333
"1007",2021-05-17 02:45:00,68.138,765.22924554674,"POKE",2021-05-17,NA,72.82,68.94
"1008",2021-05-17 03:00:00,69.0516666666667,758.420537851751,"POKE",2021-05-17,NA,72.6833333333333,44.7483333333333
"1009",2021-05-17 03:15:00,67.948,760.493739951053,"POKE",2021-05-17,NA,72.6,52.61
"1010",2021-05-17 03:30:00,69.8733333333333,765.22924554674,"POKE",2021-05-17,NA,72.5666666666667,44.9833333333333
"1011",2021-05-17 03:45:00,70.184,757.383936802071,"POKE",2021-05-17,NA,72.48,59.46
"1012",2021-05-17 04:00:00,69.81,756.64566885418,"POKE",2021-05-17,NA,72.3666666666667,51.8933333333333
"1013",2021-05-17 04:15:00,70.686,761.232007898972,"POKE",2021-05-17,NA,72.28,37.288
"1014",2021-05-17 04:30:00,70.9933333333333,761.082841348107,"POKE",2021-05-17,NA,72.1666666666667,45.115
"1015",2021-05-17 04:45:00,71.036,751.760996707599,"POKE",2021-05-17,NA,72.16,42.316
"1016",2021-05-17 05:00:00,71.715,723.787897979695,"POKE",2021-05-17,NA,72.0666666666667,37.7733333333333
"1017",2021-05-17 05:15:00,72.522,737.256146818807,"POKE",2021-05-17,NA,72.08,42.64
"1018",2021-05-17 05:30:00,73.2933333333333,752.79759775725,"POKE",2021-05-17,NA,72.05,40.2616666666667
"1019",2021-05-17 05:45:00,74.148,756.496502303315,"POKE",2021-05-17,NA,71.98,36.316
"1020",2021-05-17 06:00:00,74.3183333333333,753.535865705169,"POKE",2021-05-17,NA,71.9666666666667,44.9266666666667
"1021",2021-05-17 06:15:00,74.18,755.31073470274,"POKE",2021-05-17,NA,71.94,38.93
"1022",2021-05-17 06:30:00,75.3683333333333,751.760996707599,"POKE",2021-05-17,NA,71.9166666666667,49.0533333333333
"1023",2021-05-17 06:45:00,76.046,755.459901253635,"POKE",2021-05-17,NA,71.88,34.834
"1024",2021-05-17 07:00:00,76.5116666666667,751.760996707599,"POKE",2021-05-17,NA,71.8,39.7566666666667
"1025",2021-05-17 07:15:00,76.526,742.580753811519,"POKE",2021-05-17,NA,71.78,41.248
"1026",2021-05-17 07:30:00,77.0866666666667,748.502027007751,"POKE",2021-05-17,NA,71.7833333333333,36.355
"1027",2021-05-17 07:45:00,77.424,749.687794608297,"POKE",2021-05-17,NA,71.78,31.52
"1028",2021-05-17 08:00:00,77.5583333333333,746.876324561046,"POKE",2021-05-17,NA,71.75,40.2066666666667
"1029",2021-05-17 08:15:00,77.134,748.800360109512,"POKE",2021-05-17,NA,71.68,40.67
"1030",2021-05-17 08:30:00,77.3583333333333,757.383936802071,"POKE",2021-05-17,NA,71.65,46.9483333333333
"1031",2021-05-17 08:45:00,77.552,758.271371300856,"POKE",2021-05-17,NA,71.56,41.196
"1032",2021-05-17 09:00:00,78.2366666666667,753.83419880693,"POKE",2021-05-17,NA,71.55,35.6266666666667
"1033",2021-05-17 09:15:00,78.422,748.800360109512,"POKE",2021-05-17,NA,71.54,47.882
"1034",2021-05-17 09:30:00,78.8816666666667,754.423300203984,"POKE",2021-05-17,NA,71.5,43.8283333333333
"1035",2021-05-17 09:45:00,78.998,752.648431206384,"POKE",2021-05-17,NA,71.52,35.758
"1036",2021-05-17 10:00:00,79.465,755.758234355395,"POKE",2021-05-17,NA,71.4666666666667,33.3983333333333
"1037",2021-05-17 10:15:00,79.576,747.174657662807,"POKE",2021-05-17,NA,71.46,39.078
"1038",2021-05-17 10:30:00,79.3433333333333,749.098693211272,"POKE",2021-05-17,NA,71.4333333333333,40.9883333333333
"1039",2021-05-17 10:45:00,78.912,744.803122461715,"POKE",2021-05-17,NA,71.38,37.364
"1040",2021-05-17 11:00:00,79.3383333333333,745.243057307875,"POKE",2021-05-17,NA,71.3833333333333,35.2683333333333
"1041",2021-05-17 11:15:00,79.328,753.237532603438,"POKE",2021-05-17,NA,71.4,43.07
"1042",2021-05-17 11:30:00,78.6033333333333,756.787270598579,"POKE",2021-05-17,NA,71.4,35.4266666666667
"1043",2021-05-17 11:45:00,78.2,757.973038199096,"POKE",2021-05-17,NA,71.38,37.142
"1044",2021-05-17 12:00:00,77.705,756.198169201525,"POKE",2021-05-17,NA,71.4333333333333,37.9133333333333
"1045",2021-05-17 12:15:00,77.86,755.161568151845,"POKE",2021-05-17,NA,71.46,50.272
